M,K,time,A,B
1024,1024,137.889802,./dataset/1024_1024_60.tns
1024,1024,132.786281,./dataset/1024_1024_60.tns
1024,1024,135.682850,./dataset/1024_1024_60.tns
1024,1024,135.309593,./dataset/1024_1024_60.tns
1024,1024,146.675646,./dataset/1024_1024_60.tns
1024,1024,133.587359,./dataset/1024_1024_60.tns
4096,4096,27503.105431,./dataset/4096_4096_80.tns
4096,4096,27857.339473,./dataset/4096_4096_80.tns
4096,4096,27939.938880,./dataset/4096_4096_80.tns
4096,4096,27871.713091,./dataset/4096_4096_80.tns
4096,4096,27891.536154,./dataset/4096_4096_80.tns
4096,4096,27595.150731,./dataset/4096_4096_80.tns
4096,4096,27612.087110,./dataset/4096_4096_80.tns
4096,4096,27839.324643,./dataset/4096_4096_80.tns
4096,4096,27840.679425,./dataset/4096_4096_80.tns
4096,4096,27648.448792,./dataset/4096_4096_80.tns
512,512,17.077525,./dataset/512_512_80.tns
512,512,17.044114,./dataset/512_512_80.tns
512,512,16.674653,./dataset/512_512_80.tns
512,512,17.622729,./dataset/512_512_80.tns
512,512,17.357749,./dataset/512_512_80.tns
512,512,15.507018,./dataset/512_512_80.tns
512,512,15.527980,./dataset/512_512_80.tns
512,512,15.489801,./dataset/512_512_80.tns
512,512,15.563154,./dataset/512_512_80.tns
512,512,15.610537,./dataset/512_512_80.tns
512,512,15.956022,./dataset/512_512_10.tns
512,512,17.273909,./dataset/512_512_10.tns
512,512,17.927860,./dataset/512_512_10.tns
512,512,17.383589,./dataset/512_512_10.tns
512,512,17.538178,./dataset/512_512_10.tns
512,512,17.242061,./dataset/512_512_10.tns
512,512,16.940224,./dataset/512_512_10.tns
512,512,15.865752,./dataset/512_512_10.tns
512,512,16.521175,./dataset/512_512_10.tns
512,512,17.334143,./dataset/512_512_10.tns
4096,4096,27596.015481,./dataset/4096_4096_60.tns
4096,4096,28062.044055,./dataset/4096_4096_60.tns
4096,4096,28354.790623,./dataset/4096_4096_60.tns
4096,4096,28468.573146,./dataset/4096_4096_60.tns
4096,4096,28167.855082,./dataset/4096_4096_60.tns
4096,4096,28409.840647,./dataset/4096_4096_60.tns
4096,4096,28367.285407,./dataset/4096_4096_60.tns
4096,4096,27813.792720,./dataset/4096_4096_60.tns
4096,4096,27942.169202,./dataset/4096_4096_60.tns
4096,4096,27680.672345,./dataset/4096_4096_60.tns
2048,2048,2335.424060,./dataset/2048_2048_70.tns
2048,2048,2400.560178,./dataset/2048_2048_70.tns
2048,2048,2288.917820,./dataset/2048_2048_70.tns
2048,2048,2325.341291,./dataset/2048_2048_70.tns
2048,2048,2298.424392,./dataset/2048_2048_70.tns
2048,2048,2273.865227,./dataset/2048_2048_70.tns
2048,2048,2237.300438,./dataset/2048_2048_70.tns
2048,2048,2324.761978,./dataset/2048_2048_70.tns
2048,2048,2342.037291,./dataset/2048_2048_70.tns
2048,2048,2340.521027,./dataset/2048_2048_70.tns
4096,4096,27589.685361,./dataset/4096_4096_40.tns
4096,4096,27808.064557,./dataset/4096_4096_40.tns
4096,4096,27931.619417,./dataset/4096_4096_40.tns
4096,4096,28004.786511,./dataset/4096_4096_40.tns
4096,4096,27957.252586,./dataset/4096_4096_40.tns
4096,4096,28179.166860,./dataset/4096_4096_40.tns
4096,4096,27845.506089,./dataset/4096_4096_40.tns
4096,4096,27868.483606,./dataset/4096_4096_40.tns
4096,4096,28121.343544,./dataset/4096_4096_40.tns
4096,4096,28217.737341,./dataset/4096_4096_40.tns
512,512,15.666034,./dataset/512_512_70.tns
512,512,15.676249,./dataset/512_512_70.tns
512,512,16.475085,./dataset/512_512_70.tns
512,512,16.009064,./dataset/512_512_70.tns
512,512,16.685120,./dataset/512_512_70.tns
512,512,16.338574,./dataset/512_512_70.tns
512,512,16.370414,./dataset/512_512_70.tns
512,512,16.521037,./dataset/512_512_70.tns
512,512,16.228283,./dataset/512_512_70.tns
512,512,15.508010,./dataset/512_512_70.tns
4096,4096,27776.084454,./dataset/4096_4096_30.tns
4096,4096,28084.693150,./dataset/4096_4096_30.tns
4096,4096,27764.316685,./dataset/4096_4096_30.tns
4096,4096,28125.716669,./dataset/4096_4096_30.tns
4096,4096,28067.345805,./dataset/4096_4096_30.tns
4096,4096,28280.972518,./dataset/4096_4096_30.tns
4096,4096,28116.983257,./dataset/4096_4096_30.tns
4096,4096,27822.032109,./dataset/4096_4096_30.tns
4096,4096,27841.113514,./dataset/4096_4096_30.tns
4096,4096,28168.792980,./dataset/4096_4096_30.tns
1024,1024,128.063724,./dataset/1024_1024_80.tns
1024,1024,127.574056,./dataset/1024_1024_80.tns
1024,1024,127.970780,./dataset/1024_1024_80.tns
1024,1024,128.122164,./dataset/1024_1024_80.tns
1024,1024,129.192960,./dataset/1024_1024_80.tns
1024,1024,128.590578,./dataset/1024_1024_80.tns
1024,1024,129.113056,./dataset/1024_1024_80.tns
1024,1024,129.353999,./dataset/1024_1024_80.tns
1024,1024,129.027234,./dataset/1024_1024_80.tns
1024,1024,129.446021,./dataset/1024_1024_80.tns
4096,4096,27535.896578,./dataset/4096_4096_10.tns
4096,4096,27774.579558,./dataset/4096_4096_10.tns
4096,4096,28000.833938,./dataset/4096_4096_10.tns
4096,4096,28187.398976,./dataset/4096_4096_10.tns
4096,4096,28133.075556,./dataset/4096_4096_10.tns
4096,4096,28145.374148,./dataset/4096_4096_10.tns
4096,4096,28257.022134,./dataset/4096_4096_10.tns
4096,4096,28317.336138,./dataset/4096_4096_10.tns
4096,4096,28070.823811,./dataset/4096_4096_10.tns
4096,4096,28382.309744,./dataset/4096_4096_10.tns
4096,4096,27764.911735,./dataset/4096_4096_90.tns
4096,4096,27718.575267,./dataset/4096_4096_90.tns
4096,4096,27485.601392,./dataset/4096_4096_90.tns
4096,4096,28605.366255,./dataset/4096_4096_90.tns
4096,4096,27895.077275,./dataset/4096_4096_90.tns
4096,4096,27764.872344,./dataset/4096_4096_90.tns
4096,4096,27767.095699,./dataset/4096_4096_90.tns
4096,4096,27841.568795,./dataset/4096_4096_90.tns
4096,4096,27818.058166,./dataset/4096_4096_90.tns
4096,4096,27938.134180,./dataset/4096_4096_90.tns
512,512,16.808647,./dataset/512_512_50.tns
512,512,16.181966,./dataset/512_512_50.tns
512,512,17.035948,./dataset/512_512_50.tns
512,512,16.076903,./dataset/512_512_50.tns
512,512,16.060949,./dataset/512_512_50.tns
512,512,16.163207,./dataset/512_512_50.tns
512,512,17.528360,./dataset/512_512_50.tns
512,512,17.597057,./dataset/512_512_50.tns
512,512,15.925819,./dataset/512_512_50.tns
512,512,15.991211,./dataset/512_512_50.tns
1024,1024,136.428634,./dataset/1024_1024_10.tns
1024,1024,136.798157,./dataset/1024_1024_10.tns
1024,1024,134.954211,./dataset/1024_1024_10.tns
1024,1024,136.061275,./dataset/1024_1024_10.tns
1024,1024,135.389725,./dataset/1024_1024_10.tns
1024,1024,138.890416,./dataset/1024_1024_10.tns
1024,1024,140.078606,./dataset/1024_1024_10.tns
1024,1024,142.163222,./dataset/1024_1024_10.tns
1024,1024,135.018009,./dataset/1024_1024_10.tns
1024,1024,138.657184,./dataset/1024_1024_10.tns
4096,4096,27648.943435,./dataset/4096_4096_70.tns
4096,4096,27949.277491,./dataset/4096_4096_70.tns
4096,4096,27821.736254,./dataset/4096_4096_70.tns
4096,4096,27822.899008,./dataset/4096_4096_70.tns
4096,4096,27623.504861,./dataset/4096_4096_70.tns
4096,4096,27551.947142,./dataset/4096_4096_70.tns
4096,4096,27296.205705,./dataset/4096_4096_70.tns
4096,4096,27584.806453,./dataset/4096_4096_70.tns
4096,4096,27647.937910,./dataset/4096_4096_70.tns
4096,4096,27396.002400,./dataset/4096_4096_70.tns
1024,1024,129.117461,./dataset/1024_1024_70.tns
1024,1024,128.225612,./dataset/1024_1024_70.tns
1024,1024,129.173007,./dataset/1024_1024_70.tns
1024,1024,129.464459,./dataset/1024_1024_70.tns
1024,1024,127.962965,./dataset/1024_1024_70.tns
1024,1024,129.450838,./dataset/1024_1024_70.tns
1024,1024,129.579036,./dataset/1024_1024_70.tns
1024,1024,128.278363,./dataset/1024_1024_70.tns
1024,1024,129.466632,./dataset/1024_1024_70.tns
1024,1024,133.531813,./dataset/1024_1024_70.tns
1024,1024,135.407015,./dataset/1024_1024_40.tns
1024,1024,138.198205,./dataset/1024_1024_40.tns
1024,1024,133.576422,./dataset/1024_1024_40.tns
1024,1024,135.293550,./dataset/1024_1024_40.tns
1024,1024,135.146772,./dataset/1024_1024_40.tns
1024,1024,136.384548,./dataset/1024_1024_40.tns
1024,1024,135.781133,./dataset/1024_1024_40.tns
1024,1024,137.180330,./dataset/1024_1024_40.tns
1024,1024,134.934974,./dataset/1024_1024_40.tns
1024,1024,137.251830,./dataset/1024_1024_40.tns
512,512,15.648148,./dataset/512_512_90.tns
512,512,16.248888,./dataset/512_512_90.tns
512,512,16.458142,./dataset/512_512_90.tns
512,512,16.809145,./dataset/512_512_90.tns
512,512,18.636002,./dataset/512_512_90.tns
512,512,17.075487,./dataset/512_512_90.tns
512,512,17.660893,./dataset/512_512_90.tns
512,512,16.476360,./dataset/512_512_90.tns
512,512,16.963444,./dataset/512_512_90.tns
512,512,16.435947,./dataset/512_512_90.tns
2048,2048,2377.925786,./dataset/2048_2048_60.tns
2048,2048,2478.395866,./dataset/2048_2048_60.tns
2048,2048,2383.188236,./dataset/2048_2048_60.tns
2048,2048,2444.244178,./dataset/2048_2048_60.tns
2048,2048,2434.453672,./dataset/2048_2048_60.tns
2048,2048,2292.159372,./dataset/2048_2048_60.tns
2048,2048,2305.191999,./dataset/2048_2048_60.tns
2048,2048,2349.899189,./dataset/2048_2048_60.tns
2048,2048,2394.167579,./dataset/2048_2048_60.tns
2048,2048,2417.402896,./dataset/2048_2048_60.tns
2048,2048,2470.379774,./dataset/2048_2048_10.tns
2048,2048,2332.591963,./dataset/2048_2048_10.tns
2048,2048,2418.898641,./dataset/2048_2048_10.tns
2048,2048,2487.792411,./dataset/2048_2048_10.tns
2048,2048,2409.282179,./dataset/2048_2048_10.tns
2048,2048,2455.050069,./dataset/2048_2048_10.tns
2048,2048,2452.955178,./dataset/2048_2048_10.tns
2048,2048,2431.032771,./dataset/2048_2048_10.tns
2048,2048,2459.310573,./dataset/2048_2048_10.tns
2048,2048,2457.895964,./dataset/2048_2048_10.tns
2048,2048,2387.336008,./dataset/2048_2048_20.tns
2048,2048,2464.528499,./dataset/2048_2048_20.tns
2048,2048,2443.488528,./dataset/2048_2048_20.tns
2048,2048,2431.351164,./dataset/2048_2048_20.tns
2048,2048,2371.402461,./dataset/2048_2048_20.tns
2048,2048,2372.253839,./dataset/2048_2048_20.tns
2048,2048,2431.756042,./dataset/2048_2048_20.tns
2048,2048,2478.497057,./dataset/2048_2048_20.tns
2048,2048,2343.053933,./dataset/2048_2048_20.tns
2048,2048,2450.580976,./dataset/2048_2048_20.tns
2048,2048,2260.676792,./dataset/2048_2048_90.tns
2048,2048,2407.210717,./dataset/2048_2048_90.tns
2048,2048,2384.211525,./dataset/2048_2048_90.tns
2048,2048,2443.215945,./dataset/2048_2048_90.tns
2048,2048,2385.301119,./dataset/2048_2048_90.tns
2048,2048,2418.061196,./dataset/2048_2048_90.tns
2048,2048,2276.467318,./dataset/2048_2048_90.tns
2048,2048,2386.091066,./dataset/2048_2048_90.tns
2048,2048,2371.473415,./dataset/2048_2048_90.tns
2048,2048,2354.879898,./dataset/2048_2048_90.tns
2048,2048,2448.082057,./dataset/2048_2048_40.tns
2048,2048,2369.436906,./dataset/2048_2048_40.tns
2048,2048,2395.558400,./dataset/2048_2048_40.tns
2048,2048,2387.486790,./dataset/2048_2048_40.tns
2048,2048,2341.317354,./dataset/2048_2048_40.tns
2048,2048,2389.178090,./dataset/2048_2048_40.tns
2048,2048,2376.050586,./dataset/2048_2048_40.tns
2048,2048,2343.086868,./dataset/2048_2048_40.tns
2048,2048,2431.286734,./dataset/2048_2048_40.tns
2048,2048,2451.515558,./dataset/2048_2048_40.tns
512,512,15.840193,./dataset/512_512_40.tns
512,512,16.830104,./dataset/512_512_40.tns
512,512,16.019880,./dataset/512_512_40.tns
512,512,16.821330,./dataset/512_512_40.tns
512,512,16.874133,./dataset/512_512_40.tns
512,512,17.926431,./dataset/512_512_40.tns
512,512,16.737610,./dataset/512_512_40.tns
